Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
27/08/2013 01:00,11/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",117595743,28/08/2013 12:02,L
27/08/2013 01:00,12/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",112111317,28/08/2013 12:02,L
27/08/2013 01:00,13/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",99857190,28/08/2013 12:02,L
27/08/2013 01:00,14/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",92451237,28/08/2013 12:02,L
27/08/2013 01:00,15/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",100845004,28/08/2013 12:02,L
27/08/2013 01:00,16/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",100747173,28/08/2013 12:02,L
27/08/2013 01:00,17/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",97634429,28/08/2013 12:02,L
27/08/2013 01:00,18/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",97153478,28/08/2013 12:02,L
27/08/2013 01:00,19/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",109460100,28/08/2013 12:02,L
27/08/2013 01:00,20/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",108935603,28/08/2013 12:02,L
27/08/2013 01:00,21/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",101432096,28/08/2013 12:02,L
27/08/2013 01:00,22/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",100106439,28/08/2013 12:02,L
27/08/2013 01:00,23/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",99621017,28/08/2013 12:02,L
27/08/2013 01:00,24/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",110674100,28/08/2013 12:02,L
27/08/2013 01:00,25/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",112553729,28/08/2013 12:02,L
27/08/2013 01:00,26/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",112032080,28/08/2013 12:02,L
27/08/2013 01:00,27/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",99898317,28/08/2013 12:02,L
