Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"10/12/2018 00:00:00","10/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","11/12/2018 12:02:12","L"
"10/12/2018 00:00:00","10/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","55277778.0000","11/12/2018 12:02:12","L"
"10/12/2018 00:00:00","10/12/2018","NTS Energy Offtaken, Moffat, Interconnector","170555556.0000","11/12/2018 10:02:12","L"
"09/12/2018 20:03:38","03/12/2018","Demand, Actual DM, LDZ(SC), D+6","20500816.0000","09/12/2018 20:10:14","L"
"09/12/2018 20:03:38","03/12/2018","Demand, Actual NDM, LDZ(SC), D+6","182220552.0000","09/12/2018 20:10:14","L"
"09/12/2018 00:00:00","09/12/2018","NTS Energy Offtaken, Moffat, Interconnector","10072222.0000","10/12/2018 13:48:13","L"
"09/12/2018 00:00:00","09/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23294156.0000","10/12/2018 12:02:14","L"
"09/12/2018 00:00:00","09/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","10/12/2018 12:02:14","L"
"09/12/2018 00:00:00","09/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","30066667.0000","10/12/2018 12:02:14","L"
"08/12/2018 20:06:08","02/12/2018","Demand, Actual DM, LDZ(SC), D+6","20503880.0000","08/12/2018 20:10:16","L"
"08/12/2018 20:06:08","02/12/2018","Demand, Actual NDM, LDZ(SC), D+6","163366978.0000","08/12/2018 20:10:16","L"
"08/12/2018 00:00:00","08/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","22348600.0000","09/12/2018 12:02:18","L"
"08/12/2018 00:00:00","08/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","09/12/2018 12:02:18","L"
"08/12/2018 00:00:00","08/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","23738889.0000","09/12/2018 12:02:18","L"
"08/12/2018 00:00:00","08/12/2018","NTS Energy Offtaken, Moffat, Interconnector","83833333.0000","09/12/2018 11:42:14","L"
"07/12/2018 21:51:28","01/12/2018","Demand, Actual DM, LDZ(SC), D+6","21793390.0000","07/12/2018 23:30:00",""
"07/12/2018 21:51:28","01/12/2018","Demand, Actual NDM, LDZ(SC), D+6","162511010.0000","07/12/2018 23:30:00",""
